source_level,source_subtype,source_official,source_gad_status,mimu_pcode,parent_pcode,coremap_id,candidate_coremap_ids,current_name,target_name_en,target_name_my,current_parent_id,current_parent_name,target_parent_id,target_parent_name,match_method,geometry_overlap_evidence,proposed_geometry_source,proposed_action,confidence_score,review_reason,core_geom_md5_before
ward_village_tract,ward,True,Active,MMR013016701509,MMR013016,5387,5387,အမှတ် (၉) ရပ်ကွက်,No (9) Ward,အမှတ် (၉) ရပ်ကွက်,5425,ပုဇွန်တောင်,5425,ပုဇွန်တောင်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,c70b7a90773deea1ac7dce969921c6f7
ward_village_tract,ward,True,Active,MMR013016701510,MMR013016,5405,5405,အမှတ် (၁၀) ရပ်ကွက်,No (10) Ward,အမှတ် (၁၀) ရပ်ကွက်,5425,ပုဇွန်တောင်,5425,ပုဇွန်တောင်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,9db39957d23b183abc7292542cfa5f9b
ward_village_tract,ward,True,Active,MMR013017701501,MMR013017,5447,5447,အမှတ် (၁) ရပ်ကွက်,No (1) Ward,အမှတ် (၁) ရပ်ကွက်,5446,ဗိုလ်တထောင်,5446,ဗိုလ်တထောင်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,b1315b9f5ffd2f5699f12be0cc716156
ward_village_tract,ward,True,Active,MMR013017701502,MMR013017,5414,5414,အမှတ် (၂) ရပ်ကွက်,No (2) Ward,အမှတ် (၂) ရပ်ကွက်,5446,ဗိုလ်တထောင်,5446,ဗိုလ်တထောင်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,999fc445e41112c0334391ae69545c2c
ward_village_tract,ward,True,Active,MMR013017701503,MMR013017,5445,5445,အမှတ် (၃) ရပ်ကွက်,No (3) Ward,အမှတ် (၃) ရပ်ကွက်,5446,ဗိုလ်တထောင်,5446,ဗိုလ်တထောင်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,4a294313dabc41ace28897a07c746fc8
ward_village_tract,ward,True,Active,MMR013017701504,MMR013017,5444,5444,အမှတ် (၄) ရပ်ကွက်,No (4) Ward,အမှတ် (၄) ရပ်ကွက်,5446,ဗိုလ်တထောင်,5446,ဗိုလ်တထောင်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,58430394a5e0dbea7b82277231c820c4
ward_village_tract,ward,True,Active,MMR013017701505,MMR013017,5438,5438,အမှတ် (၅) ရပ်ကွက်,No (5) Ward,အမှတ် (၅) ရပ်ကွက်,5446,ဗိုလ်တထောင်,5446,ဗိုလ်တထောင်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,0eaaefbb8a691d607e5103c32dfd8fde
ward_village_tract,ward,True,Active,MMR013017701506,MMR013017,5439,5439,အမှတ် (၆) ရပ်ကွက်,No (6) Ward,အမှတ် (၆) ရပ်ကွက်,5446,ဗိုလ်တထောင်,5446,ဗိုလ်တထောင်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,a90c431d6ca3ac5a6b35b61e107376d7
ward_village_tract,ward,True,Active,MMR013017701507,MMR013017,5440,5440,အမှတ် (၇) ရပ်ကွက်,No (7) Ward,အမှတ် (၇) ရပ်ကွက်,5446,ဗိုလ်တထောင်,5446,ဗိုလ်တထောင်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,d96d3ab12bd3715419329dde55a105bd
ward_village_tract,ward,True,Active,MMR013017701508,MMR013017,5441,5441,အမှတ် (၈) ရပ်ကွက်,No (8) Ward,အမှတ် (၈) ရပ်ကွက်,5446,ဗိုလ်တထောင်,5446,ဗိုလ်တထောင်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,78e4aaa862f409d31c9eb68b152811df
ward_village_tract,ward,True,Active,MMR013017701509,MMR013017,5436,5436,အမှတ် (၉) ရပ်ကွက်,No (9) Ward,အမှတ် (၉) ရပ်ကွက်,5446,ဗိုလ်တထောင်,5446,ဗိုလ်တထောင်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,5ac115927dfb1aedd342a2a0cd14f951
ward_village_tract,ward,True,Active,MMR013017701510,MMR013017,5355,5355,အမှတ် (၁၀) ရပ်ကွက်,No (10) Ward,အမှတ် (၁၀) ရပ်ကွက်,5446,ဗိုလ်တထောင်,5446,ဗိုလ်တထောင်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,630aaa8303e08515be646a8553b39202
ward_village_tract,ward,True,Active,MMR013017701511,MMR013017,,,,Seik Kan Mi Thar Su Yeik Thar Ward,ဆိပ်ကမ်းမိသားစုရိပ်သာရပ်ကွက်,,,5446,ဗိုလ်တထောင်,osm_pcode_exact_polygon,exact_pcode_osm_polygon;a39262205:MultiPolygon,osm_odbl,create_missing,100,No CoreMap match; exact MIMU PCode exists on OSM polygon a39262205,
ward_village_tract,ward,True,Active,MMR013017701512,MMR013017,5443,5443,ရဲရိပ်သာရပ်ကွက်,Ye Yeik Thar Ward,ရဲရိပ်သာရပ်ကွက်,5446,ဗိုလ်တထောင်,5446,ဗိုလ်တထောင်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,98fe04e566212367b1a1d45cb9788501
ward_village_tract,village_tract,False,Inactive,MMR013018001,MMR013018,,,,Ywar Thar Gyi (South),ရွာသာကြီး (တောင်),,,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,,not_available,preserve_core,reference_only,80,MIMU GAD status=Inactive; excluded from official target,
ward_village_tract,village_tract,False,Inactive,MMR013018002,MMR013018,,,,Thone Gwa (South),သုံးခွ (တောင်),,,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,,not_available,preserve_core,reference_only,80,MIMU GAD status=Inactive; excluded from official target,
ward_village_tract,village_tract,False,Inactive,MMR013018003,MMR013018,,,,Lay Daunt Kan (South),လေးဒေါင့်ကန်,,,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,,not_available,preserve_core,reference_only,80,MIMU GAD status=Inactive; excluded from official target,
ward_village_tract,village_tract,False,Inactive,MMR013018004,MMR013018,,,,Saik Pyoe Mway Myu Yay Kyay Ywar (1),စိုက်ပျိုးမွေးမြူရေးကျေးရွာအမှတ် (၁),,,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,,not_available,preserve_core,reference_only,80,MIMU GAD status=Inactive; excluded from official target,
ward_village_tract,village_tract,False,Inactive,MMR013018005,MMR013018,,,,Shan Te Gyi (South),ရှမ်းတဲကြီး (တောင်),,,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,,not_available,preserve_core,reference_only,80,MIMU GAD status=Inactive; excluded from official target,
ward_village_tract,ward,True,Active,MMR013018701501,MMR013018,5226,5226,အမှတ် (၁၇) (တောင်ပိုင်း)ရပ်ကွက်,No (17) (South) Ward,အမှတ် (၁၇) (တောင်ပိုင်း) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,de7f85b9026bab6cbb5b37b65884afaa
ward_village_tract,ward,True,Active,MMR013018701502,MMR013018,5234,5234,အမှတ် (၁၈) ရပ်ကွက်,No (18) Ward,အမှတ် (၁၈) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,dd053650bc1b3a85e9246a0c45652af2
ward_village_tract,ward,True,Active,MMR013018701503,MMR013018,5232,5232,အမှတ် (၁၉) ရပ်ကွက်,No (19) Ward,အမှတ် (၁၉) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,b4dac4787f6053513b35e0f857480514
ward_village_tract,ward,True,Active,MMR013018701504,MMR013018,5233,5233,အမှတ် (၂၀) ရပ်ကွက်,No (20) Ward,အမှတ် (၂၀) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,4f74c1a08efa80d1287ec746f722e810
ward_village_tract,ward,True,Active,MMR013018701505,MMR013018,5365,5365,အမှတ် (၂၁) ရပ်ကွက်,No (21) Ward,အမှတ် (၂၁) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,261714287aa51e2a83d7a75ead840404
ward_village_tract,ward,True,Active,MMR013018701506,MMR013018,5372,5372,အမှတ် (၂၂) ရပ်ကွက်,No (22) Ward,အမှတ် (၂၂) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,e36e407c816869465ff2a7f08506ff02
ward_village_tract,ward,True,Active,MMR013018701507,MMR013018,5363,5363,အမှတ် (၂၃) ရပ်ကွက်,No (23) Ward,အမှတ် (၂၃) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,c889f831469f0d37cf380a7dc6b6dbe0
ward_village_tract,ward,True,Active,MMR013018701508,MMR013018,5229,5229,အမှတ် (၂၄) ရပ်ကွက်,No (24) Ward,အမှတ် (၂၄) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,f79b40195d35f050b35517729fcff1e6
ward_village_tract,ward,True,Active,MMR013018701509,MMR013018,5230,5230,အမှတ် (၂၅) ရပ်ကွက်,No (25) Ward,အမှတ် (၂၅) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,414b746bb22bb5fe1ee856c9b00b2f34
ward_village_tract,ward,True,Active,MMR013018701510,MMR013018,5236,5236,အမှတ် (၂၆) ရပ်ကွက်,No (26) Ward,အမှတ် (၂၆) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,f33fb157d2edd6fa711562d1bd406ca2
ward_village_tract,ward,True,Active,MMR013018701511,MMR013018,5224,5224,အမှတ် (၅၃) ရပ်ကွက်,No (53) Ward,အမှတ် (၅၃) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,52e985a2dfb4f743a08e44d223b858b2
ward_village_tract,ward,True,Active,MMR013018701512,MMR013018,5227,5227,အမှတ် (၅၄) ရပ်ကွက်,No (54) Ward,အမှတ် (၅၄) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,c323c5b39defa27a53ea46b8ebb400b0
ward_village_tract,ward,True,Active,MMR013018701513,MMR013018,5225,5225,အမှတ် (၅၅) ရပ်ကွက်,No (55) Ward,အမှတ် (၅၅) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,dba419b631b8e43348e6079a6a871972
ward_village_tract,ward,True,Active,MMR013018701514,MMR013018,5218,5218,အမှတ် (၅၆) ရပ်ကွက်,No (56) Ward,အမှတ် (၅၆) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,fd7897c9a9bb90a14d7e162c14bfd7ad
ward_village_tract,ward,True,Active,MMR013018701515,MMR013018,5228,5228,အမှတ် (၅၇) ရပ်ကွက်,No (57) Ward,အမှတ် (၅၇) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,4328294fc591f10a243bd2f1f3faeced
ward_village_tract,ward,True,Active,MMR013018701516,MMR013018,5371,5371,အမှတ် (၆၂) ရပ်ကွက်,No (62) Ward,အမှတ် (၆၂) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,54eb71defff019e713fd117b8ac5200a
ward_village_tract,ward,True,Active,MMR013018701517,MMR013018,5340,5340,အမှတ် (၆၃) ရပ်ကွက်,No (63) Ward,အမှတ် (၆၃) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,bb9ca14011b807574ef2c1b8acd2c79d
ward_village_tract,ward,True,Active,MMR013018701518,MMR013018,5364,5364,အမှတ် (၆၄) ရပ်ကွက်,No (64) Ward,အမှတ် (၆၄) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,9dc5d65525589d7fe5b92e0b7df7e961
ward_village_tract,ward,True,Active,MMR013018701519,MMR013018,5368,5368,အမှတ် (၆၅) ရပ်ကွက်,No (65) Ward,အမှတ် (၆၅) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,b7a3f6d23571822fa642700e82472b1e
ward_village_tract,ward,True,Active,MMR013018701520,MMR013018,5366,5366,အမှတ် (၆၆) ရပ်ကွက်,No (66) Ward,အမှတ် (၆၆) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,6b8208711eff6bce75305e7ff9272cef
ward_village_tract,ward,True,Active,MMR013018701521,MMR013018,5219,5219,အမှတ် (၇၀) ရပ်ကွက်,No (70) Ward,အမှတ် (၇၀) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,3e20a6b37ae346897367d40f7e70cc01
ward_village_tract,ward,True,Active,MMR013018701522,MMR013018,5223,5223,အမှတ် (၇၁) ရပ်ကွက်,No (71) Ward,အမှတ် (၇၁) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,f46beb502711fd14c4afc6ea3ebc3fd1
ward_village_tract,ward,True,Active,MMR013018701523,MMR013018,5717,5717,အမှတ် (၇၂) ရပ်ကွက်,No (72) Ward,အမှတ် (၇၂) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,e38e29d74ac4214c63f1fe2b35d6aa26
ward_village_tract,ward,True,Active,MMR013018701524,MMR013018,5222,5222,အမှတ် (၁၀၄) ရပ်ကွက်,No (104) Ward,အမှတ် (၁၀၄) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,9ba52ae4e4c80375f4bd935028602241
ward_village_tract,ward,True,Active,MMR013018701525,MMR013018,,5185;5186,,No (105) Ward,အမှတ် (၁၀၅) ရပ်ကွက်,,,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,duplicate_merge_candidate,40,"Multiple exact CoreMap candidates under the same matched parent: 5185,5186",
ward_village_tract,ward,True,Active,MMR013018701526,MMR013018,,5182;5183,,No (106) Ward,အမှတ် (၁၀၆) ရပ်ကွက်,,,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,duplicate_merge_candidate,40,"Multiple exact CoreMap candidates under the same matched parent: 5182,5183",
ward_village_tract,ward,True,Active,MMR013018701527,MMR013018,5184,5184,အမှတ် (၁၀၇) ရပ်ကွက်,No (107) Ward,အမှတ် (၁၀၇) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,5b616f5b502f28518ced5a8a94a6d999
ward_village_tract,ward,True,Active,MMR013018701528,MMR013018,5175,5175,အမှတ် (၁၄၀) ရပ်ကွက်,No (140) Ward,အမှတ် (၁၄၀) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,9214e491bcf414f62394dc156842f6ed
ward_village_tract,ward,True,Active,MMR013018701529,MMR013018,5729,5729,အမှတ် (၁၄၁) ရပ်ကွက်,No (141) Ward,အမှတ် (၁၄၁) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,b9aa28a49461a74e0e70c68df05eeb31
ward_village_tract,ward,True,Active,MMR013018701530,MMR013018,5646,5646,အမှတ် (၁၄၂) ရပ်ကွက်,No (142) Ward,အမှတ် (၁၄၂) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,72beaf47e1cb0456d1c2dc2168561def
ward_village_tract,ward,True,Active,MMR013018701531,MMR013018,5652,5652,အမှတ် (၁၄၃) ရပ်ကွက်,No (143) Ward,အမှတ် (၁၄၃) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,9ac16e2e475e7bada8bfa1f8ee08fa23
ward_village_tract,ward,True,Active,MMR013018701532,MMR013018,5181,5181,အမှတ် (၁၄၄) ရပ်ကွက်,No (144) Ward,အမှတ် (၁၄၄) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,442516085a065f667fdecb5698e96ae3
ward_village_tract,ward,True,Active,MMR013018701533,MMR013018,5176,5176,အမှတ် (၁၄၅) ရပ်ကွက်,No (145) Ward,အမှတ် (၁၄၅) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,346058171585481972df075a3a8d24ec
ward_village_tract,ward,True,Active,MMR013018701534,MMR013018,5178,5178,အမှတ် (၁၄၆) ရပ်ကွက်,No (146) Ward,အမှတ် (၁၄၆) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,664b82b5fe6f515a007e6eada39d4e4f
ward_village_tract,ward,True,Active,MMR013018701535,MMR013018,5180,5180,အမှတ် (၁၄၇) ရပ်ကွက်,No (147) Ward,အမှတ် (၁၄၇) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,92cca72c7eb347f71614a4541b7853d9
ward_village_tract,ward,True,Active,MMR013018701536,MMR013018,5135,5135,အမှတ် (၁၅၂) ရပ်ကွက်,No (152) Ward,အမှတ် (၁၅၂) ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,7938ec24faace8189f4ba7126be4852b
ward_village_tract,ward,True,Active,MMR013018701537,MMR013018,,,,No (153) Ward,အမှတ် (၁၅၃) ရပ်ကွက်,,,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,fuzzy_review_only,not_available,preserve_core,manual_review,80,Fuzzy-name candidates are review-only: 5224:အမှတ် (၅၃) ရပ်ကွက်:0.800; 5224:အမှတ် (၅၃) ရပ်ကွက်:0.800; 5224:No (53) Ward:0.800,
ward_village_tract,ward,True,Active,MMR013018701538,MMR013018,,,,No (154) Ward,အမှတ် (၁၅၄) ရပ်ကွက်,,,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,fuzzy_review_only,not_available,preserve_core,manual_review,80,Fuzzy-name candidates are review-only: 5227:အမှတ် (၅၄) ရပ်ကွက်:0.800; 5227:အမှတ် (၅၄) ရပ်ကွက်:0.800; 5227:No (54) Ward:0.800,
ward_village_tract,ward,True,Active,MMR013018701539,MMR013018,5177,5177,ကြည်စု (အနောက်) ရပ်ကွက်,Kyi Su (West) Ward,ကျီစုအနောက်ရပ်ကွက်,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,exact_normalized_en_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,8cd78ad4188756da0adf668751127893
ward_village_tract,ward,True,Active,MMR013018701540,MMR013018,,,,Ywar Thar Gyi (South) Ward,ရွာသာကြီး (တောင်ပိုင်း) ရပ်ကွက်,,,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,osm_pcode_exact_polygon,exact_pcode_osm_polygon;a39331953:MultiPolygon,osm_odbl,create_missing,100,No CoreMap match; exact MIMU PCode exists on OSM polygon a39331953,
ward_village_tract,ward,True,Active,MMR013018701541,MMR013018,,,,Thone Gwa (South) Ward,သုံးခွ (တောင်ပိုင်း) ရပ်ကွက်,,,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,osm_pcode_exact_polygon,exact_pcode_osm_polygon;a39331945:MultiPolygon,osm_odbl,create_missing,100,No CoreMap match; exact MIMU PCode exists on OSM polygon a39331945,
ward_village_tract,ward,True,Active,MMR013018701542,MMR013018,,,,Lay Daunt Kan (South) Ward,လေးဒေါင့်ကန် (တောင်ပိုင်း) ရပ်ကွက်,,,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,osm_pcode_exact_polygon,exact_pcode_osm_polygon;a39331941:MultiPolygon,osm_odbl,create_missing,100,No CoreMap match; exact MIMU PCode exists on OSM polygon a39331941,
ward_village_tract,ward,True,Active,MMR013018701543,MMR013018,,,,Saik Pyo Mway Myu Yay No.(1) Ward,စိုက်ပျိုးမွေးမြူရေး အမှတ် (၁)  ရပ်ကွက်,,,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,osm_pcode_exact_polygon,exact_pcode_osm_polygon;a39331943:MultiPolygon,osm_odbl,create_missing,100,No CoreMap match; exact MIMU PCode exists on OSM polygon a39331943,
ward_village_tract,ward,True,Active,MMR013018701544,MMR013018,,,,Shan Te Gyi (South) Ward,ရှမ်းတဲကြီး (တောင်ပိုင်း) ရပ်ကွက်,,,5231,ဒဂုံမြို့သစ်တောင်ပိုင်း,osm_pcode_exact_polygon,exact_pcode_osm_polygon;a39331939:MultiPolygon,osm_odbl,create_missing,100,No CoreMap match; exact MIMU PCode exists on OSM polygon a39331939,
ward_village_tract,ward,True,Active,MMR013019701501,MMR013019,5244,5244,အမှတ် (၁၆) ရပ်ကွက်,No (16) Ward,အမှတ် (၁၆) ရပ်ကွက်,5722,ဒဂုံမြို့သစ်မြောက်ပိုင်း,5722,ဒဂုံမြို့သစ်မြောက်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,eadb95e5485b8ed9756e1eefdd77e3c5
ward_village_tract,ward,True,Active,MMR013019701502,MMR013019,5235,5235,အမှတ် (၂၇) ရပ်ကွက်,No (27) Ward,အမှတ် (၂၇) ရပ်ကွက်,5722,ဒဂုံမြို့သစ်မြောက်ပိုင်း,5722,ဒဂုံမြို့သစ်မြောက်ပိုင်း,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,9caf1e57523a9e3cdb70f0e7a85b5f0e
